venda_id,produto_id,quantidade,data,total,produtos
1,,,,20.0,"[{""produto_id"": 2, ""nome"": ""Produto B"", ""quantidade"": 1, ""preco_unitario"": 20.0, ""total"": 20.0}]"
2,,,,690.0,"[{""produto_id"": 2, ""nome"": ""Produto B"", ""quantidade"": 10, ""preco_unitario"": 20.0, ""total"": 200.0}, {""produto_id"": 3, ""nome"": ""Produto C"", ""quantidade"": 25, ""preco_unitario"": 15.4, ""total"": 385.0}, {""produto_id"": 1, ""nome"": ""Produto A"", ""quantidade"": 10, ""preco_unitario"": 10.5, ""total"": 105.0}]"
3,,,,390.5,"[{""produto_id"": 1, ""nome"": ""Produto A"", ""quantidade"": 3, ""preco_unitario"": 10.5, ""total"": 31.5}, {""produto_id"": 2, ""nome"": ""Produto B"", ""quantidade"": 5, ""preco_unitario"": 20.0, ""total"": 100.0}, {""produto_id"": 3, ""nome"": ""Produto C"", ""quantidade"": 10, ""preco_unitario"": 15.4, ""total"": 154.0}, {""produto_id"": 1, ""nome"": ""Produto A"", ""quantidade"": 10, ""preco_unitario"": 10.5, ""total"": 105.0}]"
4,,,,696.0,"[{""produto_id"": 3, ""nome"": ""Produto C"", ""quantidade"": 40, ""preco_unitario"": 15.4, ""total"": 616.0}, {""produto_id"": 2, ""nome"": ""Produto B"", ""quantidade"": 4, ""preco_unitario"": 20.0, ""total"": 80.0}]"
5,,,,210.0,"[{""produto_id"": 1, ""nome"": ""Produto A"", ""quantidade"": 20, ""preco_unitario"": 10.5, ""total"": 210.0}]"
6,,,,60.0,"[{""produto_id"": 2, ""nome"": ""Produto B"", ""quantidade"": 3, ""preco_unitario"": 20.0, ""total"": 60.0}]"
7,,,,459.0,"[{""produto_id"": 1, ""nome"": ""Produto A"", ""quantidade"": 10, ""preco_unitario"": 10.5, ""total"": 105.0}, {""produto_id"": 2, ""nome"": ""Produto B"", ""quantidade"": 10, ""preco_unitario"": 20.0, ""total"": 200.0}, {""produto_id"": 3, ""nome"": ""Produto C"", ""quantidade"": 10, ""preco_unitario"": 15.4, ""total"": 154.0}]"
8,,,2025-03-01 00:00:00,105.0,"[{""produto_id"": 1, ""nome"": ""Produto A"", ""quantidade"": 10, ""preco_unitario"": 10.5, ""total"": 105.0}]"
9,,,2025-03-01,436.0,"[{""produto_id"": 2, ""nome"": ""Produto B"", ""quantidade"": 5, ""preco_unitario"": 20.0, ""total"": 100.0}, {""produto_id"": 3, ""nome"": ""Produto C"", ""quantidade"": 15, ""preco_unitario"": 15.4, ""total"": 231.0}, {""produto_id"": 1, ""nome"": ""Produto A"", ""quantidade"": 10, ""preco_unitario"": 10.5, ""total"": 105.0}]"
